id_evento,id_seccion,id_profesor,duracion
1,IA_Aplicada_A,Prof_1,2
2,IA_Aplicada_A,Prof_1,2
3,IA_Aplicada_A,Prof_1,2
4,IA_Aplicada_B,Prof_2,3
5,IA_Aplicada_B,Prof_2,2
6,IA_Aplicada_B,Prof_2,2
7,Calculo_II_A,Prof_3,3
8,Calculo_II_A,Prof_3,2
9,Calculo_II_A,Prof_3,2
10,Sist_Organizacionales_A,Prof_4,3
11,Sist_Organizacionales_A,Prof_4,3
12,Sist_Organizacionales_A,Prof_4,2
13,Sist_Organizacionales_B,Prof_5,3
14,Sist_Organizacionales_B,Prof_5,3
15,Fisica_Sistemas_A,Prof_6,2
16,Fisica_Sistemas_A,Prof_6,3
17,Fisica_Sistemas_A,Prof_6,2
18,Estr_Discretas_A,Prof_7,3
19,Estr_Discretas_A,Prof_7,2
20,Intro_Programacion_A,Prof_8,3
21,Intro_Programacion_A,Prof_8,2
22,Intro_Programacion_A,Prof_8,3
